"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
99.75213730084177,94.7475486484671,94.6157746714582,93.38306098853279,93.01325147590053,99.17977519040501,97.61377102302845,95.29253969368182,94.0932633978734,92.59852436648583,97.72031930271768,96.34448856504491,94.99903388117812,93.90998883832972,92.78483333301946,92.5146333339724,96.31157073669822,95.19910073741714,93.96682964625909,92.79785096803019,92.53436666752529,91.55828332253003,95.05771246443068,91.21518083637665,91.27412282714039,93.66877802507864,92.44787228038741,91.2421897993457,90.0515407656985,89.25627778284093,89.99222880422292
99.75461592783334,94.75002727545868,94.61825329844977,93.3855396155244,93.01573010289212,99.18225381739659,97.61624965002004,95.29501832067339,94.09574202486499,92.60100299347742,97.72279792970927,96.34696719203652,95.00151250816972,93.9124674653213,92.78731196001108,92.517111960964,96.31404936368982,95.20157936440873,93.96930827325065,92.80032959502181,92.5368452945169,91.56076194952162,95.06019109142225,91.21765946336821,91.27660145413198,93.67125665207023,92.45035090737898,91.24466842633727,90.05401939269008,89.25875640983251,89.99470743121451
99.75706976855503,94.75248111618036,94.62070713917144,93.38799345624606,93.01818394361379,99.18470765811827,97.6187034907417,95.29747216139509,94.09819586558666,92.6034568341991,97.72525177043093,96.34942103275819,95.0039663488914,93.91492130604297,92.78976580073274,92.51956580168569,96.31650320441149,95.20403320513041,93.97176211397232,92.80278343574345,92.53929913523858,91.56321579024329,95.06264493214394,91.22011330408989,91.27905529485363,93.67371049279188,92.45280474810065,91.24712226705893,90.05647323341175,89.26121025055417,89.99716127193619
99.75949907086948,94.75491041849482,94.6231364414859,93.39042275856049,93.02061324592825,99.18713696043272,97.62113279305616,95.29990146370953,94.10062516790113,92.60588613651353,97.7276810727454,96.35185033507263,95.00639565120585,93.91735060835742,92.79219510304719,92.52199510400013,96.31893250672594,95.20646250744487,93.9741914162868,92.80521273805792,92.54172843755302,91.56564509255776,95.06507423445841,91.22254260640436,91.28148459716809,93.67613979510637,92.4552340504151,91.24955156937337,90.05890253572618,89.26363955286864,89.99959057425062
99.7619040801608,94.75731542778612,94.62554145077722,93.39282776785181,93.02301825521955,99.18954196972405,97.62353780234747,95.30230647300085,94.10303017719244,92.60829114580486,97.7300860820367,96.35425534436395,95.00880066049714,93.91975561764875,92.79460011233851,92.52440011329145,96.32133751601725,95.20886751673616,93.9765964255781,92.80761774734921,92.54413344684434,91.56805010184907,95.0674792437497,91.22494761569567,91.28388960645943,93.67854480439769,92.45763905970644,91.25195657866469,90.0613075450175,89.26604456215998,90.00199558354194
99.76428503935921,94.75969638698452,94.62792240997561,93.39520872705022,93.02539921441796,99.19192292892245,97.62591876154588,95.30468743219924,94.10541113639086,92.61067210500326,97.73246704123511,96.35663630356235,95.01118161969555,93.92213657684714,92.79698107153692,92.52678107248985,96.32371847521566,95.21124847593455,93.97897738477648,92.80999870654762,92.54651440604275,91.57043106104749,95.06986020294809,91.22732857489407,91.28627056565783,93.68092576359606,92.46002001890484,91.25433753786311,90.0636885042159,89.26842552135837,90.00437654274036
99.76664218896562,94.76205353659093,94.63027955958202,93.39756587665663,93.02775636402438,99.19428007852886,97.6282759111523,95.30704458180566,94.10776828599724,92.61302925460969,97.73482419084154,96.35899345316876,95.01353876930197,93.92449372645358,92.79933822114332,92.52913822209626,96.32607562482207,95.21360562554099,93.98133453438291,92.81235585615403,92.54887155564916,91.5727882106539,95.07221735255452,91.2296857245005,91.28862771526424,93.68328291320248,92.46237716851124,91.25669468746952,90.06604565382233,89.27078267096478,90.00673369234677
99.76897576707597,94.76438711470128,94.63261313769236,93.39989945476695,93.03008994213472,99.19661365663922,97.63060948926264,95.30937815991602,94.1101018641076,92.61536283272004,97.73715776895186,96.36132703127913,95.01587234741233,93.9268273045639,92.80167179925368,92.53147180020662,96.32840920293243,95.21593920365133,93.98366811249326,92.81468943426441,92.55120513375948,91.57512178876425,95.07455093066487,91.23201930261085,91.29096129337461,93.68561649131283,92.46471074662156,91.25902826557986,90.0683792319327,89.27311624907514,90.00906727045711
99.77128600940522,94.76669735703054,94.63492338002162,93.40220969709621,93.03240018446397,99.19892389896846,97.6329197315919,95.31168840224527,94.11241210643685,92.61767307504927,97.73946801128113,96.36363727360835,95.01818258974158,93.92913754689316,92.80398204158291,92.53378204253586,96.33071944526165,95.21824944598059,93.98597835482249,92.81699967659362,92.55351537608875,91.5774320310935,95.07686117299411,91.23432954494007,91.29327153570384,93.68792673364209,92.46702098895084,91.26133850790909,90.07068947426191,89.27542649140439,90.01137751278638
99.77357314931116,94.7689844969365,94.63721051992758,93.40449683700217,93.03468732436991,99.2012110388744,97.63520687149784,95.31397554215123,94.11469924634281,92.61996021495521,97.74175515118708,96.36592441351434,95.02046972964752,93.93142468679912,92.80626918148889,92.53606918244179,96.33300658516764,95.22053658588653,93.98826549472847,92.8192868164996,92.55580251599469,91.57971917099944,95.07914831290005,91.23661668484603,91.2955586756098,93.69021387354803,92.4693081288568,91.26362564781505,90.07297661416784,89.2777136313103,90.01366465269231
99.77583741781808,94.7712487654434,94.63947478843447,93.40676110550906,93.03695159287679,99.20347530738131,97.63747114000473,95.31623981065812,94.1169635148497,92.62222448346209,97.74401941969397,96.36818868202121,95.02273399815445,93.93368895530601,92.80853344999576,92.53833345094871,96.33527085367453,95.22280085439345,93.99052976323536,92.82155108500649,92.5580667845016,91.58198343950632,95.08141258140697,91.2388809533529,91.29782294411667,93.69247814205491,92.47157239736369,91.26588991632195,90.07524088267475,89.27997789981721,90.01592892119922
99.77807904363993,94.77349039126523,94.64171641425631,93.4090027313309,93.03919321869861,99.20571693320315,97.63971276582657,95.31848143647993,94.11920514067153,92.62446610928392,97.74626104551581,96.37043030784305,95.02497562397625,93.93593058112783,92.8107750758176,92.54057507677052,96.33751247949635,95.22504248021528,93.9927713890572,92.82379271082831,92.56030841032342,91.58422506532817,95.08365420722879,91.24112257917476,91.3000645699385,93.69471976787675,92.4738140231855,91.26813154214378,90.07748250849659,89.28221952563902,90.01817054702103
99.78029825320357,94.77570960082883,94.64393562381993,93.41122194089452,93.04141242826222,99.20793614276678,97.6419319753902,95.32070064604355,94.12142435023513,92.62668531884752,97.74848025507943,96.37264951740666,95.02719483353987,93.93814979069145,92.81299428538121,92.54279428633416,96.33973168905996,95.22726168977889,93.99499059862079,92.82601192039192,92.56252761988705,91.58644427489176,95.08587341679241,91.24334178873836,91.30228377950213,93.69693897744035,92.47603323274912,91.27035075170738,90.07970171806019,89.28443873520266,90.02038975658465
99.78249527067153,94.7779066182968,94.64613264128788,93.4134189583625,93.04360944573021,99.21013316023478,97.64412899285819,95.32289766351154,94.12362136770312,92.62888233631548,97.75067727254742,96.37484653487465,95.02939185100783,93.9403468081594,92.81519130284917,92.5449913038021,96.34192870652795,95.22945870724685,93.99718761608878,92.8282089378599,92.564724637355,91.58864129235974,95.08807043426037,91.24553880620635,91.3044807969701,93.69913599490835,92.47823025021708,91.27254776917536,90.08189873552817,89.28663575267063,90.02258677405263
99.78467031796482,94.78008166559007,94.64830768858116,93.41559400565576,93.04578449302349,99.21230820752805,97.64630404015149,95.32507271080483,94.1257964149964,92.63105738360879,97.75285231984073,96.37702158216796,95.03156689830116,93.94252185545272,92.81736635014246,92.5471663510954,96.34410375382127,95.23163375454017,93.99936266338207,92.83038398515319,92.56689968464829,91.59081633965302,95.0902454815537,91.2477138534996,91.30665584426337,93.70131104220162,92.48040529751039,91.27472281646864,90.08407378282145,89.28881079996393,90.02476182134592
99.78682361478519,94.78223496241043,94.65046098540151,93.41774730247612,93.04793778984384,99.21446150434844,97.64845733697184,95.32722600762521,94.12794971181677,92.63321068042914,97.75500561666108,96.37917487898834,95.03372019512152,93.94467515227306,92.81951964696283,92.54931964791575,96.34625705064164,95.23378705136054,94.00151596020245,92.83253728197356,92.56905298146864,91.59296963647337,95.09239877837408,91.24986715031997,91.30880914108371,93.70346433902202,92.48255859433074,91.276876113289,90.0862270796418,89.29096409678425,90.02691511816626
99.78895537863735,94.78436672626259,94.65259274925367,93.41987906632826,93.050069553696,99.2165932682006,97.65058910082402,95.32935777147736,94.13008147566894,92.6353424442813,97.75713738051326,96.38130664284049,95.0358519589737,93.94680691612523,92.82165141081498,92.55145141176791,96.34838881449379,95.2359188152127,94.00364772405462,92.8346690458257,92.5711847453208,91.59510140032553,95.09453054222624,91.25199891417212,91.31094090493588,93.70559610287418,92.48469035818292,91.27900787714115,90.08835884349396,89.29309586063641,90.02904688201839
99.79106582485099,94.78647717247622,94.6547031954673,93.4219895125419,93.05217999990964,99.21870371441423,97.65269954703764,95.33146821769101,94.13219192188258,92.63745289049494,97.75924782672688,96.38341708905413,95.03796240518734,93.94891736233889,92.82376185702863,92.55356185798155,96.35049926070745,95.23802926142635,94.00575817026827,92.83677949203935,92.57329519153444,91.59721184653918,95.09664098843989,91.25410936038577,91.31305135114953,93.70770654908783,92.48680080439657,91.28111832335482,90.0904692897076,89.29520630685005,90.03115732823204
99.79315516660249,94.78856651422772,94.6567925372188,93.4240788542934,93.05426934166114,99.22079305616572,97.65478888878914,95.3335575594425,94.13428126363408,92.63954223224644,97.76133716847838,96.38550643080563,95.04005174693884,93.95100670409039,92.82585119878014,92.55565119973305,96.35258860245894,95.24011860317788,94.00784751201977,92.83886883379087,92.57538453328594,91.59930118829068,95.0987303301914,91.25619870213727,91.31514069290102,93.70979589083933,92.48889014614807,91.28320766510632,90.09255863145911,89.29729564860155,90.03324666998355
99.79522361493648,94.79063496256171,94.65886098555279,93.42614730262738,93.05633778999513,99.2228615044997,97.65685733712311,95.33562600777648,94.13634971196807,92.64161068058043,97.76340561681235,96.3875748791396,95.04212019527283,93.95307515242438,92.82791964711413,92.55771964806705,96.35465705079292,95.24218705151183,94.00991596035378,92.84093728212486,92.57745298161994,91.60136963662467,95.10079877852537,91.25826715047126,91.31720914123501,93.71186433917333,92.49095859448205,91.2852761134403,90.09462707979311,89.29936409693553,90.03531511831753
99.79727137878712,94.79268272641235,94.66090874940343,93.42819506647804,93.05838555384577,99.22490926835036,97.65890510097378,95.33767377162711,94.1383974758187,92.64365844443107,97.76545338066302,96.38962264299025,95.04416795912346,93.95512291627502,92.82996741096477,92.5597674119177,96.35670481464355,95.24423481536249,94.01196372420439,92.8429850459755,92.5795007454706,91.60341740047531,95.10284654237601,91.26031491432191,91.31925690508565,93.71391210302396,92.49300635833272,91.28732387729096,90.09667484364374,89.30141186078619,90.03736288216818
99.79929866499926,94.79471001262449,94.66293603561557,93.43022235269017,93.06041284005791,99.22693655456249,97.66093238718591,95.33970105783928,94.14042476203083,92.64568573064321,97.76748066687514,96.3916499292024,95.0461952453356,93.95715020248716,92.83199469717692,92.56179469812983,96.35873210085572,95.24626210157462,94.01399101041655,92.84501233218765,92.58152803168272,91.60544468668748,95.10487382858815,91.26234220053406,91.3212841912978,93.71593938923611,92.49503364454485,91.28935116350311,90.0987021298559,89.30343914699833,90.03939016838032
99.80130567834925,94.79671702597452,94.6649430489656,93.43222936604019,93.06241985340793,99.2289435679125,97.66293940053593,95.3417080711893,94.14243177538087,92.64769274399322,97.76948768022517,96.3936569425524,95.04820225868563,93.95915721583717,92.83400171052693,92.56380171147987,96.36073911420571,95.24826911492465,94.01599802376657,92.84701934553766,92.58353504503276,91.60745170003747,95.10688084193819,91.26434921388407,91.32329120464784,93.71794640258614,92.49704065789489,91.29135817685312,90.10070914320593,89.30544616034837,90.04139718173036
99.80329262156576,94.79870396919105,94.66692999218213,93.4342163092567,93.06440679662445,99.230930511129,97.66492634375244,95.34369501440582,94.14441871859741,92.64967968720974,97.77147462344168,96.39564388576893,95.05018920190213,93.9611441590537,92.83598865374344,92.56578865469638,96.36272605742224,95.25025605814115,94.01798496698311,92.84900628875417,92.58552198824927,91.60943864325401,95.10886778515469,91.26633615710061,91.32527814786434,93.71993334580267,92.49902760111141,91.29334512006966,90.10269608642244,89.30743310356489,90.0433841249469
99.8052596953501,94.80067104297541,94.66889706596649,93.43618338304107,93.06637387040881,99.23289758491335,97.66689341753678,95.34566208819017,94.14638579238176,92.6516467609941,97.77344169722602,96.39761095955328,95.0521562756865,93.96311123283807,92.8379557275278,92.56775572848072,96.3646931312066,95.25222313192549,94.01995204076744,92.85097336253853,92.58748906203363,91.61140571703835,95.11083485893901,91.26830323088495,91.32724522164871,93.721900419587,92.50099467489578,91.29531219385402,90.10466316020681,89.30940017734926,90.04535119873123
99.8072070983966,94.80261844602191,94.670844469013,93.43813078608758,93.06832127345533,99.23484498795985,97.66884082058328,95.34760949123667,94.14833319542825,92.6535941640406,97.77538910027252,96.39955836259978,95.05410367873299,93.96505863588457,92.83990313057434,92.56970313152723,96.36664053425307,95.25417053497202,94.02189944381394,92.85292076558505,92.58943646508014,91.61335312008485,95.11278226198553,91.27025063393147,91.32919262469521,93.7238478226335,92.50294207794227,91.29725959690055,90.10661056325333,89.31134758039576,90.04729860177775
99.80913502741264,94.80454637503796,94.67277239802904,93.44005871510365,93.07024920247137,99.23677291697588,97.67076874959932,95.3495374202527,94.1502611244443,92.65552209305667,97.77731702928855,96.40148629161581,95.05603160774903,93.9669865649006,92.84183105959036,92.57163106054331,96.36856846326911,95.25609846398802,94.02382737282998,92.85484869460109,92.5913643940962,91.61528104910091,95.11471019100156,91.2721785629475,91.33112055371124,93.72577575164954,92.50487000695828,91.2991875259166,90.10853849226937,89.3132755094118,90.04922653079377
99.81104367713853,94.80645502476385,94.67468104775494,93.44196736482954,93.07215785219726,99.23868156670177,97.67267739932521,95.35144606997858,94.15216977417018,92.65743074278254,97.77922567901444,96.40339494134167,95.0579402574749,93.96889521462649,92.84373970931625,92.57353971026916,96.37047711299498,95.25800711371392,94.02573602255582,92.85675734432697,92.59327304382208,91.61718969882682,95.11661884072744,91.27408721267341,91.33302920343715,93.72768440137541,92.50677865668418,91.30109617564244,90.11044714199528,89.31518415913769,90.05113518051965
99.81293324036714,94.80834458799247,94.67657061098356,93.44385692805817,93.0740474154259,99.24057112993039,97.67456696255383,95.35333563320721,94.15405933739878,92.65932030601118,97.78111524224306,96.40528450457032,95.0598298207035,93.97078477785512,92.84562927254487,92.57542927349779,96.37236667622363,95.25989667694253,94.02762558578446,92.85864690755558,92.5951626070507,91.61907926205541,95.11850840395604,91.27597677590204,91.33491876666578,93.72957396460404,92.50866821991279,91.30298573887106,90.11233670522387,89.31707372236632,90.0530247437483
99.81480390796348,94.8102152555888,94.6784412785799,93.4457275956545,93.07591808302223,99.24244179752672,97.67643763015018,95.35520630080353,94.15593000499514,92.66119097360752,97.78298590983941,96.40715517216664,95.06170048829986,93.97265544545142,92.8474999401412,92.57729994109414,96.37423734381994,95.2617673445389,94.02949625338078,92.86051757515193,92.59703327464703,91.62094992965174,95.12037907155242,91.27784744349836,91.3367894342621,93.73144463220034,92.51053888750913,91.30485640646741,90.1142073728202,89.31894438996267,90.05489541134466
99.81665586888384,94.81206721650918,94.68029323950026,93.44757955657487,93.0777700439426,99.24429375844709,97.67828959107052,95.35705826172392,94.15778196591549,92.66304293452791,97.78483787075976,96.40900713308703,95.06355244922021,93.97450740637183,92.84935190106157,92.5791519020145,96.37608930474033,95.26361930545924,94.03134821430119,92.86236953607228,92.5988852355674,91.62280189057215,95.12223103247277,91.27969940441874,91.33864139518248,93.73329659312074,92.51239084842946,91.30670836738776,90.11605933374058,89.32079635088301,90.056747372265
99.818489310195,94.81390065782035,94.68212668081144,93.44941299788603,93.07960348525378,99.24612719975825,97.68012303238169,95.35889170303507,94.15961540722667,92.66487637583909,97.78667131207092,96.41084057439818,95.06538589053142,93.97634084768298,92.85118534237276,92.58098534332566,96.37792274605148,95.26545274677042,94.03318165561235,92.86420297738348,92.60071867687856,91.6246353318833,95.12406447378393,91.2815328457299,91.34047483649366,93.7351300344319,92.51422428974067,91.3085418086989,90.11789277505173,89.32262979219419,90.05858081357617
99.82030441709304,94.81571576471842,94.6839417877095,93.45122810478408,93.08141859215185,99.24794230665628,97.68193813927972,95.36070680993312,94.16143051412473,92.66669148273714,97.78848641896896,96.41265568129623,95.06720099742945,93.97815595458104,92.85300044927078,92.58280045022373,96.37973785294955,95.26726785366846,94.0349967625104,92.8660180842815,92.60253378377664,91.62645043878135,95.125879580682,91.28334795262796,91.3422899433917,93.73694514132995,92.51603939663872,91.31035691559697,90.11970788194975,89.32444489909223,90.06039592047422
99.82210137292212,94.81751272054748,94.68573874353858,93.45302506061317,93.08321554798093,99.24973926248536,97.6837350951088,95.36250376576218,94.16322746995378,92.66848843856623,97.79028337479804,96.41445263712528,95.06899795325852,93.97995291041012,92.85479740509989,92.5845974060528,96.38153480877858,95.26906480949754,94.03679371833945,92.8678150401106,92.60433073960569,91.62824739461044,95.12767653651106,91.28514490845704,91.34408689922078,93.73874209715905,92.51783635246778,91.31215387142605,90.12150483777886,89.32624185492132,90.06219287630331
99.8238803591929,94.81929170681828,94.68751772980936,93.45480404688395,93.08499453425172,99.25151824875614,97.68551408137958,95.36428275203298,94.16500645622459,92.67026742483701,97.79206236106882,96.41623162339607,95.07077693952928,93.98173189668087,92.85657639137065,92.58637639232359,96.38331379504938,95.27084379576829,94.03857270461025,92.86959402638138,92.60610972587648,91.6300263808812,95.12945552278183,91.28692389472779,91.34586588549156,93.74052108342981,92.51961533873857,91.31393285769684,90.12328382404962,89.3280208411921,90.06397186257408
99.82564155560098,94.82105290322636,94.68927892621744,93.45656524329203,93.0867557306598,99.25327944516422,97.68727527778766,95.36604394844105,94.16676765263264,92.67202862124509,97.7938235574769,96.41799281980414,95.07253813593736,93.98349309308895,92.85833758777872,92.58813758873166,96.38507499145744,95.27260499217638,94.04033390101829,92.87135522278943,92.60787092228455,91.6317875772893,95.13121671918991,91.28868509113589,91.34762708189963,93.74228227983788,92.52137653514664,91.31569405410491,90.12504502045772,89.32978203760015,90.06573305898216
99.82738514004497,94.82279648767035,94.69102251066143,93.45830882773602,93.0884993151038,99.25502302960821,97.68901886223165,95.36778753288503,94.16851123707663,92.67377220568909,97.79556714192088,96.41973640424816,95.07428172038135,93.98523667753295,92.86008117222272,92.58988117317564,96.38681857590146,95.27434857662037,94.0420774854623,92.87309880723343,92.60961450672853,91.63353116173327,95.13296030363388,91.29042867557986,91.34937066634365,93.74402586428187,92.52312011959063,91.3174376385489,90.1267886049017,89.33152562204417,90.06747664342615
99.82911128864453,94.82452263626989,94.69274865926097,93.46003497633558,93.09022546370335,99.25674917820776,97.6907450108312,95.36951368148458,94.17023738567619,92.67549835428866,97.79729329052043,96.42146255284769,95.07600786898092,93.9869628261325,92.86180732082228,92.5916073217752,96.388544724501,95.27607472521993,94.04380363406185,92.87482495583299,92.61134065532809,91.63525731033283,95.13468645223347,91.29215482417943,91.35109681494318,93.74575201288141,92.52484626819017,91.31916378714845,90.12851475350128,89.3332517706437,90.06920279202572
99.83082017575809,94.82623152338344,94.69445754637454,93.46174386344913,93.0919343508169,99.25845806532134,97.69245389794474,95.37122256859814,94.17194627278974,92.6772072414022,97.79900217763398,96.42317143996124,95.07771675609445,93.98867171324606,92.86351620793583,92.59331620888878,96.39025361161454,95.27778361233348,94.04551252117543,92.87653384294654,92.61304954244167,91.6369661974464,95.13639533934702,91.29386371129299,91.35280570205676,93.74746089999499,92.52655515530374,91.320872674262,90.13022364061482,89.33496065775728,90.07091167913927
99.83251197400051,94.82792332162586,94.69614934461696,93.46343566169156,93.09362614905933,99.26014986356375,97.69414569618719,95.37291436684055,94.17363807103216,92.67889903964462,97.80069397587643,96.42486323820366,95.07940855433687,93.99036351148847,92.86520800617825,92.59500800713118,96.39194540985696,95.27947541057588,94.04720431941782,92.87822564118896,92.61474134068408,91.63865799568883,95.13808713758941,91.29555550953542,91.35449750029916,93.74915269823742,92.52824695354617,91.32256447250442,90.13191543885723,89.3366524559997,90.0726034773817
99.83418685426051,94.82959820188587,94.69782422487695,93.46511054195155,93.09530102931932,99.26182474382375,97.69582057644719,95.37458924710059,94.17531295129214,92.68057391990462,97.80236885613643,96.42653811846367,95.08108343459688,93.99203839174847,92.86688288643822,92.59668288739118,96.39362029011697,95.28115029083588,94.04887919967783,92.87990052144895,92.61641622094407,91.6403328759488,95.13976201784942,91.29723038979542,91.35617238055916,93.75082757849738,92.52992183380617,91.32423935276444,90.13359031911722,89.33832733625971,90.07427835764167
99.8358449857179,94.83125633334326,94.69948235633434,93.46676867340894,93.09695916077672,99.26348287528114,97.69747870790458,95.37624737855798,94.17697108274957,92.682232051362,97.80402698759382,96.42819624992106,95.0827415660543,93.99369652320586,92.86854101789564,92.59834101884854,96.39527842157437,95.2828084222933,94.05053733113522,92.88155865290636,92.61807435240144,91.6419910074062,95.14142014930681,91.29888852125279,91.35783051201655,93.75248570995478,92.53157996526353,91.32589748422183,90.13524845057464,89.3399854677171,90.07593648909909
99.83748653586073,94.83289788348608,94.70112390647718,93.46841022355177,93.09860071091956,99.26512442542398,97.6991202580474,95.37788892870078,94.17861263289241,92.68387360150486,97.80566853773664,96.4298378000639,95.08438311619709,93.9953380733487,92.87018256803844,92.59998256899141,96.3969199717172,95.28444997243611,94.05217888127805,92.88320020304916,92.6197159025443,91.64363255754901,95.14306169944965,91.30053007139561,91.35947206215938,93.75412726009759,92.53322151540638,91.32753903436463,90.13689000071746,89.34162701785992,90.07757803924191
99.83911167050212,94.83452301812747,94.70274904111855,93.47003535819316,93.10022584556096,99.26674956006536,97.7007453926888,95.37951406334217,94.18023776753377,92.68549873614626,97.80729367237804,96.43146293470528,95.08600825083852,93.99696320799012,92.87180770267986,92.60160770363278,96.3985451063586,95.28607510707752,94.05380401591944,92.88482533769057,92.62134103718566,91.64525769219043,95.14468683409103,91.30215520603701,91.36109719680076,93.75575239473899,92.53484665004774,91.32916416900603,90.13851513535884,89.3432521525013,90.07920317388331
99.84072055379711,94.83613190142245,94.70435792441353,93.47164424148814,93.10183472885595,99.26835844336036,97.7023542759838,95.38112294663716,94.18184665082876,92.68710761944124,97.80890255567303,96.43307181800027,95.08761713413347,93.99857209128507,92.87341658597485,92.60321658692779,96.40015398965357,95.28768399037249,94.05541289921443,92.88643422098556,92.62294992048068,91.64686657548539,95.14629571738602,91.30376408933198,91.36270608009578,93.75736127803398,92.53645553334272,91.330773052301,90.14012401865382,89.3448610357963,90.08081205717828
99.84231334825915,94.83772469588449,94.70595071887557,93.47323703595015,93.10342752331798,99.26995123782238,97.7039470704458,95.3827157410992,94.18343944529079,92.68870041390329,97.81049535013504,96.43466461246231,95.08920992859552,94.0001648857471,92.87500938043685,92.60480938138981,96.40174678411563,95.28927678483453,94.05700569367646,92.88802701544758,92.62454271494269,91.64845936994745,95.14788851184807,91.30535688379405,91.36429887455779,93.75895407249602,92.53804832780476,91.33236584676301,90.14171681311582,89.3464538302583,90.08240485164032
99.84389021477656,94.83930156240191,94.707527585393,93.47481390246759,93.1050043898354,99.27152810433981,97.70552393696323,95.3842926076166,94.1850163118082,92.6902772804207,97.81207221665247,96.4362414789797,95.09078679511293,94.00174175226452,92.87658624695428,92.60638624790721,96.40332365063301,95.29085365135197,94.05858256019387,92.88960388196499,92.6261195814601,91.65003623646486,95.14946537836548,91.30693375031144,91.3658757410752,93.76053093901345,92.5396251943222,91.33394271328045,90.14329367963323,89.34803069677575,90.08398171815773
99.8454513126288,94.84086266025415,94.70908868324523,93.47637500031983,93.10656548768763,99.27308920219204,97.70708503481548,95.38585370546885,94.18657740966043,92.69183837827293,97.81363331450471,96.43780257683197,95.09234789296514,94.00330285011675,92.87814734480654,92.60794734575944,96.40488474848527,95.29241474920418,94.06014365804613,92.89116497981725,92.62768067931233,91.65159733431709,95.1510264762177,91.30849484816368,91.36743683892745,93.76209203686568,92.54118629217444,91.3355038111327,90.14485477748549,89.34959179462797,90.08554281600996
99.84699679950252,94.84240814712786,94.71063417011894,93.47792048719354,93.10811097456136,99.27463468906576,97.7086305216892,95.38739919234257,94.18812289653417,92.69338386514664,97.81517880137844,96.43934806370568,95.09389337983889,94.00484833699046,92.87969283168023,92.6094928326332,96.40643023535898,95.29396023607792,94.06168914491982,92.89271046669094,92.62922616618609,91.65314282119078,95.15257196309145,91.31004033503739,91.36898232580117,93.76363752373938,92.54273177904817,91.33704929800643,90.14640026435923,89.35113728150169,90.0870883028837
99.8485268315075,94.84393817913283,94.71216420212393,93.47945051919852,93.10964100656633,99.27616472107074,97.71016055369418,95.38892922434756,94.18965292853913,92.69491389715162,97.81670883338342,96.44087809571067,95.09542341184387,94.00637836899547,92.88122286368521,92.61102286463816,96.40796026736396,95.29549026808289,94.06321917692482,92.89424049869592,92.63075619819105,91.6546728531958,95.15410199509641,91.31157036704239,91.37051235780612,93.76516755574438,92.54426181105312,91.33857933001141,90.14793029636422,89.35266731350666,90.08861833488868
99.8500415631924,94.84545291081777,94.71367893380885,93.48096525088344,93.11115573825126,99.27767945275565,97.71167528537909,95.39044395603248,94.1911676602241,92.69642862883657,97.81822356506832,96.4423928273956,95.09693814352882,94.00789310068038,92.88273759537016,92.61253759632308,96.40947499904891,95.29700499976782,94.06473390860974,92.89575523038089,92.63227092987597,91.65618758488071,95.15561672678136,91.31308509872731,91.37202708949108,93.7666822874293,92.54577654273805,91.34009406169633,90.14944502804917,89.3541820451916,90.09013306657357
99.85154114756051,94.84695249518586,94.71517851817694,93.48246483525152,93.11265532261933,99.27917903712374,97.71317486974716,95.39194354040056,94.19266724459214,92.69792821320465,97.8197231494364,96.44389241176366,95.0984377278969,94.00939268504847,92.88423717973821,92.61403718069117,96.41097458341697,95.2985045841359,94.06623349297783,92.89725481474893,92.63377051424406,91.65768716924877,95.15711631114944,91.31458468309539,91.37352667385916,93.7681818717974,92.54727612710613,91.34159364606442,90.15094461241723,89.35568162955968,90.09163265094168
99.85302573608492,94.84843708371025,94.71666310670133,93.48394942377593,93.11413991114372,99.28066362564815,97.71465945827157,95.39342812892494,94.19415183311656,92.69941280172903,97.8212077379608,96.44537700028806,95.09992231642126,94.01087727357285,92.88572176826261,92.61552176921555,96.41245917194136,95.29998917266029,94.06771808150222,92.89873940327334,92.63525510276844,91.65917175777321,95.15860089967383,91.3160692716198,91.37501126238354,93.76966646032179,92.54876071563055,91.3430782345888,90.15242920094163,89.35716621808409,90.0931172394661
99.85449547872406,94.8499068263494,94.71813284934049,93.48541916641508,93.11560965378288,99.2821333682873,97.71612920091074,95.3948978715641,94.1956215757557,92.70088254436817,97.82267748059998,96.4468467429272,95.10139205906043,94.01234701621203,92.88719151090177,92.6169915118547,96.41392891458051,95.30145891529945,94.06918782414137,92.90020914591247,92.6367248454076,91.66064150041234,95.16007064231297,91.31753901425893,91.37648100502271,93.77113620296095,92.5502304582697,91.34454797722798,90.15389894358077,89.35863596072323,90.09458698210523
99.85595052393683,94.85136187156215,94.71958789455323,93.48687421162785,93.11706469899563,99.28358841350007,97.71758424612351,95.39635291677688,94.19707662096846,92.70233758958094,97.82413252581274,96.44830178813999,95.1028471042732,94.01380206142477,92.88864655611455,92.61844655706747,96.41538395979329,95.3029139605122,94.07064286935415,92.90166419112528,92.63817989062036,91.66209654562509,95.16152568752574,91.31899405947169,91.37793605023545,93.7725912481737,92.55168550348246,91.34600302244073,90.15535398879354,89.36009100593598,90.09604202731799
